"1.0,1.0,1.0,1,0.42,0.58"
"4810.0,0.0,1.0,0,0.33,0.67"
"4812.0,0.0,0.0,1,0.57,0.43"
"4821.0,0.0,1.0,0,0.33,0.67"
"4822.0,0.0,0.0,1,0.57,0.43"
"4823.0,0.0,1.0,0,0.5,0.5"
"4839.0,0.0,0.0,1,0.58,0.42"
"4847.0,0.0,0.0,1,0.58,0.42"
"4901.0,0.0,0.0,1,0.58,0.42"
"4916.0,0.0,0.0,1,0.58,0.42"
"4920.0,0.0,1.0,0,0.48,0.52"
"4933.0,0.0,0.0,1,0.57,0.43"
"4939.0,0.0,1.0,0,0.33,0.67"
"4953.0,0.0,0.0,1,0.63,0.37"
"4954.0,0.0,0.0,1,0.58,0.42"
"4960.0,0.0,1.0,0,0.42,0.58"
"4966.0,0.0,0.0,1,0.58,0.42"
"4969.0,0.0,0.0,1,0.58,0.42"
"4998.0,1.0,0.0,0,0.58,0.42"
"5006.0,0.0,1.0,0,0.5,0.5"
"5012.0,0.0,1.0,0,0.48,0.52"
"5022.0,0.0,1.0,0,0.48,0.52"
"5023.0,0.0,0.0,1,0.67,0.33"
"5040.0,0.0,0.0,1,0.58,0.42"
"5043.0,0.0,1.0,0,0.42,0.58"
"5057.0,0.0,1.0,0,0.5,0.5"
"5071.0,0.0,1.0,0,0.48,0.52"
"5079.0,0.0,0.0,1,0.58,0.42"
"5090.0,0.0,1.0,0,0.5,0.5"
"5093.0,0.0,1.0,0,0.42,0.58"
"5094.0,0.0,1.0,0,0.42,0.58"
"5096.0,0.0,0.0,1,0.58,0.42"
"5101.0,0.0,0.0,1,0.58,0.42"
"5113.0,1.0,1.0,1,0.42,0.58"
"5118.0,0.0,1.0,0,0.42,0.58"
"5122.0,0.0,1.0,0,0.48,0.52"
"5130.0,0.0,1.0,0,0.42,0.58"
"5138.0,0.0,1.0,0,0.5,0.5"
"5149.0,0.0,0.0,1,0.58,0.42"
"5159.0,0.0,0.0,1,0.58,0.42"
"5178.0,0.0,0.0,1,0.67,0.33"
"5187.0,0.0,1.0,0,0.48,0.52"
"5195.0,0.0,0.0,1,0.67,0.33"
"5201.0,0.0,1.0,0,0.5,0.5"
"5206.0,0.0,0.0,1,0.58,0.42"
"5215.0,0.0,1.0,0,0.5,0.5"
"5220.0,0.0,1.0,0,0.5,0.5"
"5237.0,0.0,0.0,1,0.58,0.42"
"5243.0,0.0,0.0,1,0.58,0.42"
"5269.0,0.0,1.0,0,0.42,0.58"
"5271.0,0.0,1.0,0,0.33,0.67"
"5273.0,0.0,1.0,0,0.42,0.58"
"5275.0,0.0,1.0,0,0.33,0.67"
"5284.0,0.0,1.0,0,0.42,0.58"
"5287.0,0.0,0.0,1,0.58,0.42"
"5288.0,0.0,0.0,1,0.67,0.33"
"5297.0,0.0,1.0,0,0.33,0.67"
"5303.0,0.0,0.0,1,0.67,0.33"
"5314.0,0.0,1.0,0,0.42,0.58"
"5317.0,0.0,0.0,1,0.58,0.42"
"5328.0,1.0,1.0,1,0.33,0.67"
"5336.0,1.0,1.0,1,0.5,0.5"
"5338.0,1.0,0.0,0,0.58,0.42"
"5339.0,1.0,0.0,0,0.58,0.42"
"5342.0,1.0,1.0,1,0.42,0.58"
"5350.0,1.0,1.0,1,0.33,0.67"
"5353.0,1.0,0.0,0,0.57,0.43"
"5377.0,1.0,0.0,0,0.57,0.43"
"5384.0,1.0,1.0,1,0.48,0.52"
"5392.0,1.0,0.0,0,0.57,0.43"
"5397.0,1.0,1.0,1,0.42,0.58"
"5402.0,1.0,1.0,1,0.5,0.5"
"5404.0,1.0,1.0,1,0.42,0.58"
"5432.0,1.0,1.0,1,0.42,0.58"
"5435.0,1.0,0.0,0,0.67,0.33"
"5446.0,1.0,0.0,0,0.58,0.42"
"5471.0,1.0,1.0,1,0.42,0.58"
"5477.0,1.0,1.0,1,0.42,0.58"
"5487.0,1.0,1.0,1,0.33,0.67"
"5498.0,1.0,0.0,0,0.58,0.42"
"5502.0,1.0,1.0,1,0.42,0.58"
"5504.0,1.0,0.0,0,0.58,0.42"
"5510.0,1.0,1.0,1,0.42,0.58"
"5522.0,1.0,1.0,1,0.33,0.67"
"5525.0,1.0,1.0,1,0.33,0.67"
"5529.0,1.0,1.0,1,0.42,0.58"
"5530.0,1.0,1.0,1,0.42,0.58"
"5534.0,1.0,0.0,0,0.57,0.43"
"5541.0,1.0,0.0,0,0.58,0.42"
"5572.0,1.0,0.0,0,0.57,0.43"
"5581.0,1.0,1.0,1,0.42,0.58"
"5587.0,1.0,1.0,1,0.42,0.58"
"5601.0,1.0,1.0,1,0.5,0.5"
"5624.0,1.0,0.0,0,0.67,0.33"
"5647.0,1.0,1.0,1,0.42,0.58"
"5661.0,1.0,1.0,1,0.5,0.5"
"5662.0,1.0,0.0,0,0.58,0.42"
"5675.0,1.0,1.0,1,0.5,0.5"
"5699.0,1.0,0.0,0,0.67,0.33"
"5707.0,1.0,1.0,1,0.33,0.67"
"5710.0,1.0,1.0,1,0.42,0.58"
"5713.0,1.0,1.0,1,0.33,0.67"
"5714.0,1.0,1.0,1,0.42,0.58"
"5736.0,1.0,1.0,1,0.42,0.58"
"5737.0,1.0,0.0,0,0.58,0.42"
"5738.0,1.0,0.0,0,0.57,0.43"
"5767.0,1.0,1.0,1,0.42,0.58"
"5768.0,1.0,1.0,1,0.5,0.5"
"5794.0,1.0,1.0,1,0.42,0.58"
"5803.0,1.0,1.0,1,0.42,0.58"
"5827.0,1.0,1.0,1,0.33,0.67"
"5831.0,1.0,0.0,0,0.58,0.42"
"5852.0,1.0,1.0,1,0.33,0.67"
"5871.0,1.0,1.0,1,0.33,0.67"
"5874.0,1.0,1.0,1,0.5,0.5"
"5878.0,1.0,0.0,0,0.63,0.37"
"5881.0,1.0,1.0,1,0.33,0.67"
"5883.0,1.0,1.0,1,0.33,0.67"
"5889.0,1.0,1.0,1,0.42,0.58"
"5895.0,1.0,1.0,1,0.5,0.5"
"5896.0,1.0,1.0,1,0.42,0.58"
"5903.0,1.0,0.0,0,0.58,0.42"
"5927.0,1.0,1.0,1,0.42,0.58"
"5931.0,1.0,0.0,0,0.58,0.42"
"5932.0,1.0,1.0,1,0.5,0.5"
"5934.0,1.0,1.0,1,0.42,0.58"
"5950.0,1.0,0.0,0,0.67,0.33"
"5967.0,1.0,1.0,1,0.5,0.5"
"5979.0,1.0,1.0,1,0.42,0.58"
"5984.0,1.0,1.0,1,0.48,0.52"
"6034.0,1.0,0.0,0,0.67,0.33"
"6035.0,1.0,1.0,1,0.48,0.52"
"6050.0,1.0,1.0,1,0.33,0.67"
"6053.0,1.0,1.0,1,0.33,0.67"
"6060.0,1.0,1.0,1,0.42,0.58"
"6076.0,1.0,1.0,1,0.5,0.5"
"6078.0,1.0,1.0,1,0.5,0.5"
"6117.0,1.0,1.0,1,0.42,0.58"
"6141.0,1.0,0.0,0,0.67,0.33"
"6143.0,1.0,0.0,0,0.58,0.42"
"6152.0,1.0,1.0,1,0.5,0.5"
"6154.0,1.0,1.0,1,0.33,0.67"
"6161.0,1.0,0.0,0,0.57,0.43"
"6169.0,1.0,1.0,1,0.42,0.58"
"6173.0,1.0,1.0,1,0.42,0.58"
"6189.0,1.0,1.0,1,0.5,0.5"
"6207.0,1.0,0.0,0,0.58,0.42"
"6213.0,1.0,1.0,1,0.5,0.5"
"6216.0,1.0,1.0,1,0.48,0.52"
"6217.0,1.0,1.0,1,0.33,0.67"
"6221.0,1.0,1.0,1,0.42,0.58"
"6222.0,1.0,1.0,1,0.48,0.52"
"6235.0,1.0,1.0,1,0.42,0.58"
"6245.0,1.0,1.0,1,0.5,0.5"
"6252.0,1.0,1.0,1,0.5,0.5"
"6258.0,1.0,1.0,1,0.42,0.58"
"6264.0,1.0,1.0,1,0.48,0.52"
"6270.0,1.0,1.0,1,0.42,0.58"
"6288.0,1.0,1.0,1,0.5,0.5"
"6295.0,1.0,0.0,0,0.58,0.42"
"6300.0,1.0,0.0,0,0.57,0.43"
"6304.0,1.0,1.0,1,0.33,0.67"
"6319.0,1.0,0.0,0,0.58,0.42"
"6320.0,1.0,0.0,0,0.58,0.42"
"6323.0,1.0,0.0,0,0.63,0.37"
"6327.0,1.0,0.0,0,0.57,0.43"
"6329.0,1.0,0.0,0,0.67,0.33"
"6335.0,1.0,1.0,1,0.42,0.58"
"6341.0,1.0,0.0,0,0.58,0.42"
"6351.0,1.0,0.0,0,0.57,0.43"
"6382.0,1.0,1.0,1,0.42,0.58"
"6383.0,1.0,0.0,0,0.67,0.33"
"6386.0,1.0,1.0,1,0.48,0.52"
"6400.0,1.0,0.0,0,0.58,0.42"
"6414.0,1.0,1.0,1,0.5,0.5"
"6428.0,1.0,1.0,1,0.42,0.58"
"6446.0,1.0,0.0,0,0.57,0.43"
"6448.0,1.0,1.0,1,0.48,0.52"
"6453.0,1.0,1.0,1,0.42,0.58"
"6475.0,1.0,1.0,1,0.42,0.58"
"6542.0,1.0,0.0,0,0.58,0.42"
"6543.0,1.0,1.0,1,0.33,0.67"
"6545.0,1.0,1.0,1,0.42,0.58"
"6569.0,1.0,1.0,1,0.42,0.58"
"6579.0,1.0,1.0,1,0.42,0.58"
"6587.0,1.0,1.0,1,0.42,0.58"
"6617.0,1.0,1.0,1,0.5,0.5"
"6623.0,1.0,0.0,0,0.58,0.42"
"6624.0,1.0,1.0,1,0.33,0.67"
"6640.0,1.0,1.0,1,0.48,0.52"
"6657.0,1.0,1.0,1,0.42,0.58"
"6703.0,1.0,1.0,1,0.48,0.52"
"6721.0,1.0,0.0,0,0.67,0.33"
"6731.0,1.0,1.0,1,0.48,0.52"
"6750.0,1.0,1.0,1,0.5,0.5"
"6777.0,1.0,1.0,1,0.33,0.67"
"6790.0,1.0,1.0,1,0.42,0.58"
"6808.0,1.0,1.0,1,0.5,0.5"
"6810.0,1.0,1.0,1,0.5,0.5"
"6832.0,1.0,1.0,1,0.33,0.67"
"6846.0,1.0,0.0,0,0.67,0.33"
"6887.0,1.0,1.0,1,0.42,0.58"
"6890.0,1.0,0.0,0,0.57,0.43"
"6892.0,1.0,1.0,1,0.33,0.67"
"6896.0,1.0,1.0,1,0.48,0.52"
"6900.0,1.0,1.0,1,0.42,0.58"
"6905.0,1.0,0.0,0,0.58,0.42"
"6921.0,1.0,0.0,0,0.67,0.33"
"6922.0,1.0,1.0,1,0.48,0.52"
"6937.0,1.0,1.0,1,0.33,0.67"
"6943.0,1.0,1.0,1,0.33,0.67"
"6955.0,1.0,1.0,1,0.42,0.58"
"6957.0,1.0,1.0,1,0.42,0.58"
"6959.0,1.0,1.0,1,0.48,0.52"
"6963.0,1.0,1.0,1,0.42,0.58"
"6969.0,1.0,0.0,0,0.57,0.43"
"6984.0,1.0,1.0,1,0.5,0.5"
"6985.0,1.0,1.0,1,0.5,0.5"
"6997.0,1.0,1.0,1,0.33,0.67"
"6998.0,1.0,0.0,0,0.57,0.43"
"7003.0,1.0,0.0,0,0.67,0.33"
"7008.0,1.0,0.0,0,0.58,0.42"
"7015.0,1.0,1.0,1,0.42,0.58"
"7019.0,1.0,0.0,0,0.58,0.42"
"7037.0,1.0,1.0,1,0.5,0.5"
"7041.0,1.0,0.0,0,0.58,0.42"
"7044.0,1.0,0.0,0,0.58,0.42"
"7049.0,1.0,0.0,0,0.58,0.42"
"7051.0,1.0,1.0,1,0.5,0.5"
"7063.0,1.0,0.0,0,0.63,0.37"
"7068.0,1.0,0.0,0,0.63,0.37"
"7069.0,1.0,1.0,1,0.48,0.52"
"7083.0,1.0,1.0,1,0.42,0.58"
"7088.0,1.0,1.0,1,0.42,0.58"
"7089.0,1.0,1.0,1,0.33,0.67"
"7095.0,1.0,0.0,0,0.57,0.43"
"7097.0,1.0,1.0,1,0.5,0.5"
"7103.0,1.0,1.0,1,0.42,0.58"
"7131.0,1.0,1.0,1,0.42,0.58"
"7133.0,1.0,1.0,1,0.33,0.67"
"7168.0,1.0,1.0,1,0.42,0.58"
"7176.0,1.0,0.0,0,0.67,0.33"
"7179.0,1.0,0.0,0,0.63,0.37"
"7203.0,1.0,1.0,1,0.5,0.5"
"7230.0,1.0,1.0,1,0.48,0.52"
"7237.0,1.0,1.0,1,0.48,0.52"
"7291.0,1.0,1.0,1,0.48,0.52"
"7321.0,1.0,1.0,1,0.33,0.67"
"7324.0,1.0,1.0,1,0.42,0.58"
"7329.0,1.0,0.0,0,0.67,0.33"
"7336.0,1.0,0.0,0,0.58,0.42"
"7342.0,1.0,1.0,1,0.42,0.58"
"7343.0,1.0,1.0,1,0.5,0.5"
"7345.0,1.0,1.0,1,0.42,0.58"
"7356.0,1.0,0.0,0,0.58,0.42"
"7357.0,1.0,1.0,1,0.5,0.5"
"7363.0,1.0,1.0,1,0.42,0.58"
"7367.0,1.0,1.0,1,0.42,0.58"
"7374.0,1.0,1.0,1,0.42,0.58"
"7378.0,1.0,1.0,1,0.5,0.5"
"7387.0,1.0,1.0,1,0.42,0.58"
"7396.0,1.0,0.0,0,0.57,0.43"
"7407.0,1.0,1.0,1,0.42,0.58"
"7412.0,1.0,1.0,1,0.48,0.52"
"7423.0,1.0,1.0,1,0.48,0.52"
"7426.0,1.0,1.0,1,0.48,0.52"
"7427.0,1.0,1.0,1,0.33,0.67"
"7431.0,1.0,0.0,0,0.58,0.42"
"7446.0,1.0,1.0,1,0.33,0.67"
"7461.0,1.0,1.0,1,0.33,0.67"
"7462.0,1.0,0.0,0,0.67,0.33"
"7473.0,1.0,1.0,1,0.33,0.67"
"7477.0,1.0,0.0,0,0.57,0.43"
"7479.0,1.0,1.0,1,0.42,0.58"
"7480.0,1.0,0.0,0,0.57,0.43"
"7536.0,1.0,0.0,0,0.58,0.42"
"7542.0,1.0,1.0,1,0.42,0.58"
"7547.0,1.0,1.0,1,0.42,0.58"
"7550.0,1.0,1.0,1,0.33,0.67"
"7556.0,1.0,1.0,1,0.42,0.58"
"7559.0,1.0,1.0,1,0.33,0.67"
"7562.0,1.0,1.0,1,0.5,0.5"
"7588.0,1.0,1.0,1,0.33,0.67"
"7616.0,1.0,0.0,0,0.58,0.42"
"7619.0,1.0,1.0,1,0.48,0.52"
"7676.0,1.0,1.0,1,0.33,0.67"
"7693.0,1.0,0.0,0,0.58,0.42"
"7700.0,1.0,1.0,1,0.48,0.52"
"7703.0,1.0,1.0,1,0.5,0.5"
"7717.0,1.0,1.0,1,0.42,0.58"
"7744.0,1.0,0.0,0,0.67,0.33"
"7745.0,1.0,1.0,1,0.33,0.67"
"7752.0,1.0,1.0,1,0.48,0.52"
"7801.0,1.0,1.0,1,0.5,0.5"
"7846.0,1.0,1.0,1,0.33,0.67"
"7857.0,1.0,1.0,1,0.5,0.5"
"7859.0,1.0,1.0,1,0.42,0.58"
"7871.0,1.0,1.0,1,0.42,0.58"
"7874.0,1.0,1.0,1,0.42,0.58"
"7891.0,1.0,0.0,0,0.63,0.37"
"7892.0,1.0,1.0,1,0.42,0.58"
"7903.0,1.0,1.0,1,0.48,0.52"
"7908.0,1.0,0.0,0,0.57,0.43"
"7918.0,1.0,0.0,0,0.58,0.42"
"7931.0,1.0,1.0,1,0.42,0.58"
"7937.0,1.0,1.0,1,0.33,0.67"
"7946.0,1.0,1.0,1,0.42,0.58"
"7948.0,1.0,1.0,1,0.42,0.58"
"7966.0,1.0,1.0,1,0.42,0.58"
"7967.0,1.0,0.0,0,0.57,0.43"
"7975.0,1.0,1.0,1,0.5,0.5"
"7978.0,1.0,1.0,1,0.5,0.5"
"8036.0,1.0,1.0,1,0.42,0.58"
"8040.0,1.0,1.0,1,0.42,0.58"
"8053.0,1.0,1.0,1,0.33,0.67"
"8070.0,1.0,1.0,1,0.42,0.58"
"8074.0,1.0,0.0,0,0.58,0.42"
"8086.0,1.0,0.0,0,0.58,0.42"
"8093.0,1.0,1.0,1,0.5,0.5"
"8095.0,1.0,1.0,1,0.42,0.58"
"8140.0,1.0,0.0,0,0.57,0.43"
"8145.0,1.0,1.0,1,0.42,0.58"
"8172.0,1.0,1.0,1,0.42,0.58"
"8174.0,1.0,1.0,1,0.33,0.67"
"8188.0,1.0,1.0,1,0.33,0.67"
"8193.0,1.0,1.0,1,0.42,0.58"
"8195.0,1.0,0.0,0,0.67,0.33"
"8196.0,1.0,1.0,1,0.42,0.58"
"8198.0,1.0,1.0,1,0.42,0.58"
"8213.0,1.0,1.0,1,0.33,0.67"
"8214.0,1.0,1.0,1,0.33,0.67"
"8231.0,1.0,0.0,0,0.58,0.42"
"8236.0,1.0,1.0,1,0.42,0.58"
"8276.0,1.0,1.0,1,0.42,0.58"
"8292.0,1.0,0.0,0,0.58,0.42"
"8295.0,1.0,0.0,0,0.58,0.42"
"8300.0,1.0,1.0,1,0.42,0.58"
"8303.0,1.0,1.0,1,0.42,0.58"
"8307.0,1.0,0.0,0,0.67,0.33"
"8321.0,1.0,1.0,1,0.5,0.5"
"8324.0,1.0,1.0,1,0.33,0.67"
"8326.0,1.0,1.0,1,0.42,0.58"
"8329.0,1.0,1.0,1,0.42,0.58"
"8336.0,1.0,1.0,1,0.33,0.67"
"8351.0,1.0,0.0,0,0.67,0.33"
"8382.0,1.0,0.0,0,0.58,0.42"
"8399.0,1.0,1.0,1,0.33,0.67"
"8404.0,1.0,1.0,1,0.5,0.5"
"8440.0,1.0,0.0,0,0.58,0.42"
"8441.0,1.0,1.0,1,0.5,0.5"
"8449.0,1.0,1.0,1,0.33,0.67"
"8452.0,1.0,1.0,1,0.48,0.52"
"8455.0,1.0,1.0,1,0.33,0.67"
"8460.0,1.0,1.0,1,0.42,0.58"
"8489.0,1.0,1.0,1,0.5,0.5"
"8490.0,1.0,1.0,1,0.33,0.67"
"8492.0,1.0,0.0,0,0.58,0.42"
"8501.0,1.0,1.0,1,0.42,0.58"
"8511.0,1.0,0.0,0,0.58,0.42"
"8520.0,1.0,0.0,0,0.67,0.33"
"8522.0,1.0,0.0,0,0.67,0.33"
"8523.0,1.0,1.0,1,0.33,0.67"
"8527.0,1.0,1.0,1,0.42,0.58"
"8532.0,1.0,1.0,1,0.33,0.67"
"8553.0,1.0,0.0,0,0.57,0.43"
"8564.0,1.0,0.0,0,0.58,0.42"
"8574.0,1.0,0.0,0,0.58,0.42"
"8604.0,1.0,1.0,1,0.42,0.58"
"8609.0,1.0,1.0,1,0.42,0.58"
"8633.0,1.0,0.0,0,0.57,0.43"
"8644.0,1.0,1.0,1,0.42,0.58"
"8647.0,1.0,1.0,1,0.42,0.58"
"8649.0,1.0,0.0,0,0.67,0.33"
"8658.0,1.0,1.0,1,0.33,0.67"
"8661.0,1.0,1.0,1,0.42,0.58"
"8671.0,1.0,0.0,0,0.58,0.42"
"8672.0,1.0,1.0,1,0.42,0.58"
"8676.0,1.0,1.0,1,0.33,0.67"
"8679.0,1.0,1.0,1,0.42,0.58"
"8692.0,1.0,1.0,1,0.48,0.52"
"8708.0,1.0,1.0,1,0.42,0.58"
"8734.0,1.0,0.0,0,0.63,0.37"
"8765.0,1.0,1.0,1,0.5,0.5"
"8768.0,1.0,1.0,1,0.48,0.52"
"8829.0,1.0,0.0,0,0.58,0.42"
"8845.0,1.0,0.0,0,0.58,0.42"
"8850.0,1.0,1.0,1,0.42,0.58"
"8861.0,1.0,0.0,0,0.58,0.42"
"8891.0,1.0,0.0,0,0.58,0.42"
"8911.0,1.0,1.0,1,0.42,0.58"
"8915.0,1.0,1.0,1,0.42,0.58"
"8923.0,1.0,0.0,0,0.63,0.37"
"8935.0,1.0,0.0,0,0.63,0.37"
"8937.0,1.0,1.0,1,0.48,0.52"
"8938.0,1.0,1.0,1,0.33,0.67"
"8944.0,1.0,1.0,1,0.33,0.67"
"8947.0,1.0,1.0,1,0.5,0.5"
"8961.0,1.0,1.0,1,0.42,0.58"
"8962.0,1.0,1.0,1,0.48,0.52"
"8969.0,1.0,0.0,0,0.58,0.42"
"8980.0,1.0,0.0,0,0.58,0.42"
"8996.0,1.0,1.0,1,0.5,0.5"
"9000.0,1.0,0.0,0,0.58,0.42"
"9012.0,1.0,0.0,0,0.57,0.43"
"9014.0,1.0,0.0,0,0.57,0.43"
"9019.0,1.0,1.0,1,0.48,0.52"
"9022.0,1.0,1.0,1,0.5,0.5"
"9031.0,1.0,1.0,1,0.42,0.58"
"9048.0,1.0,1.0,1,0.33,0.67"
"9055.0,1.0,1.0,1,0.33,0.67"
"9059.0,1.0,1.0,1,0.42,0.58"
"9068.0,1.0,1.0,1,0.42,0.58"
"9075.0,1.0,1.0,1,0.48,0.52"
"9079.0,1.0,1.0,1,0.48,0.52"
"9089.0,1.0,1.0,1,0.33,0.67"
"9104.0,1.0,1.0,1,0.42,0.58"
"9114.0,1.0,0.0,0,0.57,0.43"
"9127.0,1.0,0.0,0,0.63,0.37"
"9141.0,1.0,1.0,1,0.42,0.58"
"9163.0,1.0,1.0,1,0.42,0.58"
"9166.0,1.0,1.0,1,0.5,0.5"
"9183.0,1.0,1.0,1,0.42,0.58"
"9199.0,1.0,1.0,1,0.42,0.58"
"9209.0,1.0,0.0,0,0.67,0.33"
"9217.0,1.0,1.0,1,0.5,0.5"
"9231.0,1.0,0.0,0,0.57,0.43"
"9238.0,1.0,1.0,1,0.42,0.58"
"9239.0,1.0,1.0,1,0.42,0.58"
"9244.0,1.0,1.0,1,0.42,0.58"
"9247.0,1.0,1.0,1,0.5,0.5"
"9258.0,1.0,1.0,1,0.33,0.67"
"9277.0,1.0,1.0,1,0.42,0.58"
"9282.0,1.0,1.0,1,0.42,0.58"
"9294.0,1.0,1.0,1,0.42,0.58"
"9295.0,1.0,1.0,1,0.42,0.58"
"9297.0,1.0,1.0,1,0.42,0.58"
"9301.0,1.0,1.0,1,0.33,0.67"
"9304.0,1.0,1.0,1,0.33,0.67"
"9308.0,1.0,1.0,1,0.33,0.67"
"9348.0,1.0,0.0,0,0.58,0.42"
"9350.0,1.0,1.0,1,0.33,0.67"
"9354.0,1.0,1.0,1,0.42,0.58"
"9357.0,1.0,1.0,1,0.5,0.5"
"9390.0,1.0,1.0,1,0.48,0.52"
"9392.0,1.0,1.0,1,0.33,0.67"
"9395.0,1.0,1.0,1,0.33,0.67"
"9403.0,1.0,0.0,0,0.63,0.37"
"9417.0,1.0,0.0,0,0.67,0.33"
"9424.0,1.0,1.0,1,0.42,0.58"
"9436.0,1.0,1.0,1,0.42,0.58"
"9452.0,1.0,1.0,1,0.42,0.58"
"9457.0,1.0,0.0,0,0.58,0.42"
"9460.0,1.0,1.0,1,0.42,0.58"
"9479.0,1.0,1.0,1,0.5,0.5"
"9483.0,1.0,1.0,1,0.48,0.52"
"9538.0,1.0,0.0,0,0.58,0.42"
"9564.0,1.0,1.0,1,0.33,0.67"
"9566.0,1.0,0.0,0,0.58,0.42"
"9577.0,1.0,1.0,1,0.42,0.58"
"9578.0,1.0,0.0,0,0.67,0.33"
"9587.0,1.0,0.0,0,0.57,0.43"
"9588.0,1.0,1.0,1,0.42,0.58"
"9591.0,1.0,1.0,1,0.5,0.5"
"9593.0,1.0,0.0,0,0.63,0.37"
"9609.0,1.0,0.0,0,0.58,0.42"
"9614.0,1.0,1.0,1,0.42,0.58"
"9621.0,1.0,1.0,1,0.42,0.58"
"9645.0,1.0,0.0,0,0.58,0.42"
"9685.0,1.0,1.0,1,0.42,0.58"
"9686.0,1.0,1.0,1,0.33,0.67"
"9689.0,1.0,1.0,1,0.33,0.67"
"9703.0,1.0,0.0,0,0.58,0.42"
"9712.0,1.0,1.0,1,0.48,0.52"
"9720.0,1.0,1.0,1,0.42,0.58"
"9725.0,1.0,1.0,1,0.5,0.5"
"9734.0,1.0,1.0,1,0.5,0.5"
"9749.0,1.0,1.0,1,0.33,0.67"
"9761.0,1.0,0.0,0,0.57,0.43"
"9775.0,1.0,0.0,0,0.58,0.42"
"9776.0,1.0,1.0,1,0.48,0.52"
"9780.0,1.0,0.0,0,0.63,0.37"
"9792.0,1.0,1.0,1,0.33,0.67"
"9793.0,1.0,1.0,1,0.48,0.52"
"9797.0,1.0,1.0,1,0.5,0.5"
"9801.0,1.0,1.0,1,0.42,0.58"
"9815.0,1.0,0.0,0,0.67,0.33"
"9830.0,1.0,1.0,1,0.48,0.52"
"9870.0,1.0,0.0,0,0.58,0.42"
"9874.0,1.0,0.0,0,0.58,0.42"
"9951.0,1.0,1.0,1,0.33,0.67"
"9964.0,1.0,1.0,1,0.42,0.58"
"10000.0,1.0,1.0,1,0.33,0.67"
"10006.0,1.0,1.0,1,0.5,0.5"
"10010.0,1.0,1.0,1,0.33,0.67"
"10026.0,1.0,0.0,0,0.58,0.42"
"10028.0,1.0,1.0,1,0.48,0.52"
"10034.0,1.0,0.0,0,0.58,0.42"
"10037.0,1.0,0.0,0,0.58,0.42"
"10052.0,1.0,1.0,1,0.33,0.67"
"10066.0,1.0,1.0,1,0.5,0.5"
"10070.0,1.0,1.0,1,0.33,0.67"
"10084.0,1.0,0.0,0,0.67,0.33"
"10093.0,1.0,1.0,1,0.5,0.5"
"10096.0,1.0,1.0,1,0.5,0.5"
"10098.0,1.0,1.0,1,0.42,0.58"
"10142.0,1.0,1.0,1,0.42,0.58"
"10144.0,1.0,1.0,1,0.48,0.52"
"10161.0,1.0,1.0,1,0.42,0.58"
"10164.0,1.0,1.0,1,0.33,0.67"
